timestamp,beats per minute
2017-08-19T00:00:32Z,70.0
2017-08-19T00:01:11Z,70.0
2017-08-19T01:17:15Z,70.0
2017-08-19T01:18:22Z,70.0
2017-08-19T02:28:46Z,70.0
2017-08-19T06:00:52Z,70.0
2017-08-19T06:04:18Z,70.0
2017-08-19T06:05:11Z,70.0
2017-08-19T06:08:24Z,70.0
2017-08-19T06:09:42Z,70.0
2017-08-19T06:09:48Z,70.0
2017-08-19T06:09:53Z,70.0
2017-08-19T06:10:12Z,70.0
2017-08-19T06:10:43Z,70.0
2017-08-19T06:11:27Z,70.0
2017-08-19T06:15:31Z,70.0
2017-08-19T12:55:36Z,70.0
2017-08-19T13:32:55Z,70.0
2017-08-19T20:36:20Z,70.0
2017-08-19T22:23:08Z,70.0
2017-08-19T22:23:21Z,70.0
2017-08-19T22:23:36Z,70.0
2017-08-19T22:24:38Z,70.0
2017-08-19T22:30:50Z,70.0
2017-08-19T23:09:25Z,70.0
2017-08-19T23:27:36Z,70.0
2017-08-19T23:29:24Z,70.0
2017-08-19T23:29:39Z,71.0
2017-08-19T23:29:44Z,76.0
2017-08-19T23:34:34Z,70.0
2017-08-19T23:42:40Z,70.0
2017-08-19T23:56:58Z,70.0
