timestamp,lap time,stroke count,stroke type
2020-11-01T03:33:21Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:06:10Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:10:22Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:24:03Z,00:00:44.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:25:18Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:37:59Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:43:07Z,00:00:52.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:44:01Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:44:39Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T13:45:25Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:01:53Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:02:10Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:02:46Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:03:21Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:04:05Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:05:27Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:06:15Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:30:30Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:32:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:32:31Z,00:00:37.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:34:04Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:34:42Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T14:44:12Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:09:11Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:18:35Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:22:37Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:25:20Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:30:40Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:36:48Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:37:55Z,00:00:50.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:39:04Z,00:00:54.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:41:03Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T16:41:46Z,00:00:39.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T19:24:27Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T19:26:24Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T19:27:06Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T19:28:53Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T20:20:50Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T20:21:31Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T20:21:59Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:00:53Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:03:12Z,00:00:37.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:04:13Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:15:27Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:26:32Z,00:00:52.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:46:43Z,00:00:59.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T21:47:59Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:01:52Z,00:00:52.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:08:10Z,00:00:51.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:40:09Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:40:53Z,00:00:47.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:42:13Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T22:43:06Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T23:01:32Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-01T23:03:12Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T00:01:40Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T00:02:58Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T01:09:57Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T02:58:29Z,00:00:41.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T03:05:11Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T03:06:38Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T03:07:13Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T13:49:44Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T14:26:51Z,00:00:33.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:01:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:05:27Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:05:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:06:07Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:07:26Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:08:44Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T15:10:20Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T19:11:39Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T19:14:18Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T19:31:39Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T21:24:38Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T22:05:37Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T22:06:04Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T22:45:34Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T22:47:02Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-02T22:52:45Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T00:08:03Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T01:58:50Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T01:59:41Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T03:25:16Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T03:26:03Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T03:27:28Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:33:59Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:47:02Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:47:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:57:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:58:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T13:59:20Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:23:02Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:23:38Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:24:33Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:24:57Z,00:00:40.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:48:56Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T14:49:28Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:27:49Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:28:29Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:47:45Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:52:32Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:53:58Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:54:31Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:55:32Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:56:08Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T15:56:47Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T18:04:54Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T18:48:12Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T18:49:40Z,00:00:46.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T18:54:32Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T18:58:26Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T19:05:19Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T19:07:58Z,00:00:41.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:11:12Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:20:40Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:22:05Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:27:30Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:30:06Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:31:31Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:32:17Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:33:24Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:35:31Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:36:29Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:38:21Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:40:18Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:43:13Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:43:52Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:45:47Z,00:00:47.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:53:13Z,00:00:49.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:54:04Z,00:00:49.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T21:57:06Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T22:35:19Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T22:49:20Z,00:00:37.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:09:07Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:10:31Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:12:07Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:13:12Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:17:05Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:18:29Z,00:00:45.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:20:25Z,00:00:54.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-03T23:26:56Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T00:46:29Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T02:42:32Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T02:45:14Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T03:18:28Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T03:31:30Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T03:32:29Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T13:33:02Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T13:35:47Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T13:50:31Z,00:00:42.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T13:52:17Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T13:52:59Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T14:05:48Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T14:06:13Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T14:07:03Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T14:08:07Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T14:09:12Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:07:18Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:09:22Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:27:26Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:28:46Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:47:11Z,00:00:53.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T15:55:23Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T16:06:00Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T19:54:20Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T19:56:17Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T20:22:13Z,00:00:43.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T20:23:59Z,00:00:47.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T21:10:51Z,00:00:43.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T21:39:16Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T22:15:44Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-04T23:43:44Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T03:01:04Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T19:00:18Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T20:40:10Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T22:33:00Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T22:35:46Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T22:41:36Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T23:06:32Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-05T23:58:44Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T00:52:12Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T00:55:17Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T01:34:01Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T03:59:29Z,00:00:45.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T04:09:37Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T04:11:31Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T04:12:26Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T12:49:36Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T13:39:31Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:22:56Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:23:53Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:26:25Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:27:01Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:46:29Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:47:06Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:48:08Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:49:07Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:49:52Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:50:37Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:51:14Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:52:47Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T14:54:12Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:30:28Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:51:05Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:51:48Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:53:55Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:54:15Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:55:12Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:56:12Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:56:42Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:59:09Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T15:59:43Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T16:44:36Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T18:51:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T20:31:28Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T21:43:59Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T22:47:27Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T22:51:03Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T23:00:19Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-06T23:11:06Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T13:34:16Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T13:36:14Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T15:30:52Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T15:51:43Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T15:52:19Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T16:22:37Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T16:30:14Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T16:30:48Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T16:33:46Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T16:53:13Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T17:13:38Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:23:53Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:24:39Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:25:32Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:26:21Z,00:00:43.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:27:15Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:43:16Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:47:14Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:53:38Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:54:16Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:57:08Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T18:58:07Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
