timestamp,lap time,stroke count,stroke type
2020-11-07T19:36:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:37:33Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:41:36Z,00:00:46.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:42:24Z,00:00:46.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:43:20Z,00:00:49.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:44:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:59:11Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T19:59:59Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:03:14Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:04:25Z,00:00:33.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:05:24Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:10:44Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:25:00Z,00:00:45.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:30:12Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T20:31:40Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T21:03:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T21:05:15Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T21:18:56Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-07T23:37:04Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T00:19:46Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T03:02:11Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T03:03:20Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T03:48:17Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T04:25:15Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T05:51:32Z,00:00:40.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T05:57:13Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T13:41:14Z,00:00:44.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T13:43:59Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T13:58:20Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:04:25Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:05:27Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:24:15Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:24:40Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:25:12Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:25:41Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:25:57Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T14:26:21Z,00:00:57.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T15:02:09Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T15:02:25Z,00:00:46.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T15:03:17Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T15:04:41Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T15:11:54Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:36:26Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:39:24Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:40:21Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:43:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:45:22Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:46:25Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:47:11Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:49:10Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T17:50:36Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T18:13:24Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T18:18:51Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T18:40:16Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T18:46:20Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T19:14:58Z,00:00:52.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T19:16:25Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T19:17:39Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T19:41:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T20:00:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-08T22:27:31Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T01:24:43Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T13:54:47Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T13:56:21Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T13:59:15Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T13:59:30Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T13:59:49Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:00:22Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:00:48Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:01:18Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:01:42Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:07:19Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:07:50Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:08:26Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:08:57Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:09:19Z,00:00:54.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:10:20Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:11:55Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:21:53Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:22:47Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:23:16Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:23:54Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:25:45Z,00:00:32.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:32:08Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T14:34:46Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T16:21:31Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T16:23:34Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T16:23:54Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T16:26:05Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T19:11:06Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T20:08:48Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T20:40:36Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T20:41:50Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T20:43:52Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T21:03:36Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T21:05:30Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T21:57:33Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T21:59:44Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T22:01:54Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-09T22:02:25Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T00:14:27Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T00:22:41Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T13:10:23Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:00:37Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:11:20Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:14:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:15:43Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:16:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:16:29Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:17:13Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:23:00Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:31:30Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:34:34Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:35:59Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:36:35Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:52:41Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:53:55Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T14:57:47Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T15:39:51Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T15:42:05Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T15:43:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T15:44:45Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T15:45:34Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T21:30:55Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T21:53:01Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:04:49Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:20:51Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:30:21Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:31:04Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:43:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T22:58:28Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-10T23:23:53Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T00:47:40Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T01:56:58Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T02:48:13Z,00:00:47.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T03:41:46Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T03:42:23Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T03:56:30Z,00:00:46.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T03:57:28Z,00:00:45.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T03:58:59Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T13:24:13Z,00:00:37.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T13:25:14Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T13:25:36Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T13:27:24Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T13:41:33Z,00:00:32.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T14:10:25Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T14:47:54Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T14:48:48Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T14:49:09Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:01:26Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:02:20Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:03:08Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:15:18Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:16:04Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:16:45Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:19:07Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:27:20Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T15:29:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T16:10:06Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T16:13:41Z,00:00:43.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:09:33Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:10:13Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:21:40Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:22:44Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:23:00Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:24:24Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T17:24:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T18:17:41Z,00:00:46.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T18:20:09Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T18:32:26Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T18:35:37Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T20:06:58Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T20:09:03Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T20:19:33Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T20:22:06Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T20:31:08Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:21:47Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:30:59Z,00:00:50.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:33:01Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:48:37Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:49:54Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:55:35Z,00:00:51.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:57:37Z,00:00:48.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T21:59:47Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T22:01:35Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T22:02:31Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T22:03:04Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T22:03:43Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-11T22:19:37Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T01:06:52Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T01:08:49Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T01:10:24Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:23:11Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:29:06Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:32:21Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:34:12Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:35:12Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T12:58:14Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:00:18Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:00:41Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:01:08Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:02:12Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:04:22Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:04:58Z,00:00:41.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:05:49Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:06:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:06:47Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T13:07:12Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T14:07:40Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T14:26:09Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T14:37:45Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:20:45Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:27:07Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:28:09Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:33:23Z,00:00:52.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:36:37Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T15:37:18Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T17:36:07Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T17:45:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T17:47:52Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T17:56:02Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T17:58:08Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:06:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:09:50Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:15:43Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:51:11Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:53:08Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:57:17Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:58:20Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T18:59:34Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T20:43:56Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T20:46:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T22:42:47Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T22:51:17Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T23:18:03Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T23:21:55Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T23:32:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-12T23:57:39Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T01:13:42Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T01:24:50Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T01:27:09Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T02:13:19Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T13:23:08Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T13:24:14Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
