timestamp,lap time,stroke count,stroke type
2020-11-13T13:26:01Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T13:55:29Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T13:57:28Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:16:03Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:16:43Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:18:03Z,00:00:47.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:19:48Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:23:07Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:28:55Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:31:36Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:31:59Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:32:39Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:33:03Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:33:21Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:51:39Z,00:00:27.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:52:16Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T14:52:53Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T15:46:04Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T15:46:57Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T15:56:04Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T15:59:14Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T18:05:45Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T18:06:23Z,00:00:37.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T22:16:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T22:48:51Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-13T22:58:47Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T01:26:29Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T01:29:04Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T03:48:25Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T05:03:43Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T15:01:29Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T15:02:20Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T15:03:40Z,00:00:42.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T15:57:41Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T16:48:46Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T16:51:08Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T16:52:13Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T16:54:37Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:02:30Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:02:44Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:03:24Z,00:00:31.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:21:16Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:23:10Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:24:02Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:33:50Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:34:11Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:35:15Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:35:30Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T17:35:57Z,00:00:53.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:10:52Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:13:47Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:15:07Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:16:05Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:16:58Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:20:06Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:23:17Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:24:14Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-14T18:28:04Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T00:48:01Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T14:38:02Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:02:26Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:15:56Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:17:41Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:18:38Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:18:57Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:19:33Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:20:53Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:21:12Z,00:00:46.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:22:08Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:25:40Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:26:39Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:27:17Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:27:40Z,00:00:27.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:28:22Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:28:39Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:41:50Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:42:32Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:47:34Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:47:59Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T15:48:25Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T16:44:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:07:54Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:14:58Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:16:48Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:20:56Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:21:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:23:13Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T18:23:52Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T19:54:43Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T21:18:19Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T22:50:52Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T23:42:10Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-15T23:44:57Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T00:42:17Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T02:54:43Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T03:27:25Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:23:50Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:27:49Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:34:57Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:35:50Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:37:24Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:39:20Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:41:02Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T13:41:33Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:43:59Z,00:00:50.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:47:21Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:47:57Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:53:38Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:54:15Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:56:37Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:56:51Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:57:17Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:58:46Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T14:59:09Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:14:46Z,00:00:42.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:15:52Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:20:10Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:32:48Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:35:02Z,00:00:56.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:47:15Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T15:50:03Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:24:58Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:41:55Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:42:51Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:44:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:47:25Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:49:56Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T16:50:20Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-16T21:54:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T00:52:48Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T02:34:08Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T02:36:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T12:57:07Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T12:58:38Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T12:59:05Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T13:01:56Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T13:04:31Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T13:28:49Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T13:29:45Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T13:30:51Z,00:00:47.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T14:12:30Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T14:12:55Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:24:47Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:27:32Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:29:57Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:32:43Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:34:42Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:35:19Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:46:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T15:52:28Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T18:11:09Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T19:10:30Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:37:33Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:38:24Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:40:03Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:40:49Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:45:27Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:45:51Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:47:34Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:48:43Z,00:00:45.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:51:18Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T22:53:56Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:03:02Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:03:24Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:15:45Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:17:19Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:19:12Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:22:26Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:23:42Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:25:01Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:29:35Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:48:59Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:49:45Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:52:04Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:54:54Z,00:00:45.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-17T23:57:29Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T00:05:07Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T00:13:14Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T00:33:04Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T00:34:35Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T03:13:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T03:51:31Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T03:52:15Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T12:53:59Z,00:00:49.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T12:55:08Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:07:22Z,00:00:48.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:12:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:28:12Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:32:41Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:33:46Z,00:00:37.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:37:37Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:38:37Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:43:53Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T13:44:32Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:25:45Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:27:26Z,00:00:47.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:31:20Z,00:00:31.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:31:53Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:58:33Z,00:00:21.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:59:00Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T14:59:36Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T15:00:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T15:43:27Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T16:37:05Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T16:44:30Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T16:45:01Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T21:46:34Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T21:56:39Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T21:58:14Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T23:13:40Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-18T23:31:31Z,00:00:50.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:06:11Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:30:47Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:33:24Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:34:07Z,00:00:53.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:35:09Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:37:07Z,00:00:48.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:39:05Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T00:41:16Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T01:03:24Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T01:26:18Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T01:27:15Z,00:00:32.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T01:30:36Z,00:00:46.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T01:36:32Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T03:31:22Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T03:46:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T13:20:18Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T13:23:42Z,00:00:43.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T13:49:52Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T14:07:46Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T14:08:32Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T14:09:04Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T14:09:24Z,00:00:46.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T15:18:16Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T15:19:58Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T15:22:38Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T22:47:36Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T22:48:17Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T22:49:07Z,00:00:43.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T22:51:32Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T22:57:32Z,00:00:48.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T23:03:43Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-19T23:27:02Z,00:00:46.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
