timestamp,lap time,stroke count,stroke type
2020-11-19T23:28:04Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T03:32:09Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T03:34:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T13:45:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T13:46:38Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T14:50:14Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:05:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:06:15Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:07:48Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:08:37Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:09:27Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:10:40Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:11:01Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:12:04Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:12:25Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:13:09Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:15:03Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:16:24Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:17:41Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:18:33Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T15:19:12Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:24:56Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:27:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:33:10Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:34:37Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:35:51Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:39:55Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:40:47Z,00:00:46.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T16:54:32Z,00:00:48.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T18:09:14Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T23:26:27Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T23:30:06Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-20T23:57:42Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:03:01Z,00:00:50.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:37:21Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:37:59Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:40:00Z,00:00:41.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:41:35Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:42:16Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:45:14Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T00:48:29Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T02:20:51Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T04:07:53Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T04:49:07Z,00:01:05.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T04:50:14Z,00:01:05.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T13:18:28Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T13:23:38Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T13:35:08Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T13:47:58Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T14:39:40Z,00:00:26.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T16:49:16Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T16:49:38Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T16:50:10Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:08:04Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:18:28Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:19:54Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:20:36Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:22:43Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:24:24Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:25:58Z,00:00:40.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T17:28:30Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T18:13:40Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T18:36:11Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T18:57:29Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:02:05Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:02:58Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:03:35Z,00:00:39.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:07:06Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:09:15Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:14:39Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:36:20Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:37:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:38:17Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:47:19Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:48:19Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:51:45Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T19:59:33Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T21:26:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-21T21:37:04Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T02:13:24Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:19:20Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:23:12Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:25:05Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:37:48Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:38:58Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:41:51Z,00:00:38.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:45:47Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:45:58Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:47:57Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:48:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:48:45Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:49:05Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:50:28Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:50:54Z,00:00:34.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T14:59:41Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:00:18Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:00:47Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:01:01Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:02:24Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:03:00Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:04:42Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:09:16Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T15:34:30Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:41:55Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:45:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:48:30Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:48:58Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:49:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T18:51:35Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T19:36:10Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T19:37:01Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T19:40:35Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T19:46:49Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T19:52:38Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T21:27:32Z,00:00:58.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T21:52:35Z,00:00:44.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T22:06:52Z,00:00:36.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T23:31:11Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-22T23:33:05Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:33:53Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:34:53Z,00:00:19.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:35:31Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:35:53Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:36:21Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:36:46Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:43:05Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T13:58:47Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T14:18:18Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T14:20:59Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T14:23:12Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T14:25:38Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T15:14:25Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T15:15:35Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T16:09:55Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T16:30:54Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T16:31:36Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T17:16:32Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T18:01:52Z,00:00:48.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T19:11:09Z,00:00:54.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T19:16:31Z,00:00:54.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T19:24:29Z,00:00:49.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T20:42:01Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:00:43Z,00:00:39.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:02:48Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:03:32Z,00:00:54.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:05:47Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:06:57Z,00:00:45.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:08:28Z,00:00:44.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:09:40Z,00:00:47.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:10:50Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:17:21Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-23T23:54:42Z,00:00:39.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T00:38:08Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T00:42:43Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:52:49Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:53:17Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:54:43Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:56:25Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:57:08Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T13:58:26Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:03:12Z,00:00:26.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:03:48Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:04:06Z,00:00:34.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:04:54Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:05:45Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:06:37Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:08:29Z,00:00:54.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:09:31Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:10:07Z,00:00:34.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:52:31Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:52:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T14:53:57Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T18:24:38Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:02:53Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:29:58Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:30:53Z,00:00:40.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:40:25Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:41:17Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:42:05Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:42:41Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:43:54Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:44:46Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:45:17Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:51:08Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:51:54Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:54:51Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:56:52Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T22:57:37Z,00:00:46.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:01:25Z,00:00:58.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:02:33Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:04:01Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:05:43Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:06:23Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:07:43Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:10:02Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:11:12Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:28:11Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-24T23:57:29Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:06:27Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:07:30Z,00:00:41.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:09:32Z,00:00:51.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:11:15Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:12:25Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:22:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:27:04Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:28:11Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:28:45Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:29:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T01:30:38Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T03:08:57Z,00:00:39.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T03:18:37Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T04:39:10Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:17:52Z,00:00:58.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:20:00Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:22:25Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:27:02Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:37:54Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:39:03Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:39:52Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:46:09Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T05:47:15Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T14:36:41Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T14:39:55Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T14:42:51Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T14:44:27Z,00:00:50.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T15:01:46Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:08:33Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:18:36Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:27:40Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:28:39Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:29:55Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:33:33Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T16:36:28Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T17:48:46Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:12:29Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:17:09Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:17:54Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:19:03Z,00:00:29.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:19:54Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:22:14Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:23:23Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:28:10Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:29:28Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2020-11-25T18:30:19Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
